"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"TGO","TG",5017,48668,48668,"aguere",57943.0,1.41667,9.029518,1,"","",2009.0,"","",15,11,"","",15,0,"","",15,0,"","",1,14624,0.7333333333333333,0.0,0.0,0.691823899371069
"TGO","TG",5021,48693,48693,"ahllon bogo",57417.0,0.66186798,7.260613,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,15263,0.0,0.0,0.0,0.0
"TGO","TG",5021,48700,48700,"ahlon kope",58087.0,0.6618895,7.2607606,2,"","",2009.0,"","",15,9,"","",15,0,"","",15,0,"","",1,15463,0.6,0.0,0.0,0.5660377358490565
"TGO","TG",5021,48693,48693,"ahlon tinipe",57418.0,0.6755257,7.2829945,1,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,15254,0.0,0.0,0.0,0.0
"TGO","TG",5019,48682,48682,"ahoagahoe",58127.0,1.5299019999999999,6.7790599,3,"","",2009.0,"","",15,10,"","",15,0,"","",15,0,"","",1,15034,0.6666666666666666,0.0,0.0,0.6289308176100628
"TGO","TG",5018,48676,48676,"ahodo",57627.0,1.238657,9.5990229,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,14882,0.0,0.0,0.0,0.0
"TGO","TG",5019,48681,48681,"ahonkpe",58053.0,1.50108,6.5040321,3,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,15024,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5021,48691,48691,"aka",57253.0,0.66252202,7.807878,3,"","",2009.0,"","",15,2,"","",15,0,"","",15,0,"","",1,15210,0.13333333333333333,0.0,0.0,0.12578616352201255
"TGO","TG",5021,48692,48692,"akaba",57273.0,1.0478405,7.9511629,1,"","",2009.0,"","",15,9,"","",15,0,"","",15,0,"","",1,15243,0.6,0.0,0.0,0.5660377358490565
"TGO","TG",5021,48692,48692,"akabassim",57274.0,1.115817,7.807138,3,"","",2009.0,"","",15,5,"","",15,0,"","",15,0,"","",1,15233,0.3333333333333333,0.0,0.0,0.3144654088050314
"TGO","TG",5019,48683,48683,"akadjame",58164.0,1.339767,6.3321428,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,15103,0.0,0.0,0.0,0.0
"TGO","TG",5021,48695,48695,"akake",57525.0,1.1097920000000001,6.9688969,3,"","",2009.0,"","",15,6,"","",15,0,"","",15,0,"","",1,15298,0.4,0.0,0.0,0.3773584905660377
