iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
BWA,BW,479.0,4290.0,4290.0,tsetsebjwe,10005,28.39949667,-22.41341167,3,,,2015,,,41,0,,,41,0,,,41,0,,,1,2395
BWA,BW,481.0,4297.0,4297.0,tshane,10057,21.86846,-24.02608167,3,,,2015,,,48,0,,,48,2,,,48,0,,,1,2443
BWA,BW,486.0,4307.0,4307.0,tshwaragano primary school,10026,25.89937833,-24.68963167,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,2492
BWA,BW,479.0,4291.0,4291.0,tsienyane primary school,10010,24.40389833,-21.03168167,3,,,2015,,,41,0,,,41,1,,,41,0,,,1,2403
BWA,BW,479.0,4295.0,4295.0,tutume central,10137,27.034821,-20.490646,3,,,2015,,,50,0,,,50,6,,,50,10,,,1,2427
BWA,BW,481.0,4298.0,4298.0,werda primary school,10062,23.28273,-25.27469167,3,,,2015,,,50,5,,,50,0,,,50,0,,,1,2450
BWA,BW,480.0,4296.0,4296.0,west hanahai,10034,21.771898,-22.103295,3,,,2015,,,33,18,,,33,3,,,33,0,,,1,18762
BWA,BW,,,,west hanahai,10034,,,99,,,2015,,,33,18,,,33,3,,,33,0,,,1,2434
BWA,BW,480.0,4296.0,4296.0,xanagas primary school,10035,20.3951296,-22.1669549,3,,,2015,,,42,5,,,42,0,,,42,0,,,1,18766
BWA,BW,,,,xanagas primary school,10035,,,99,,,2015,,,42,5,,,42,0,,,42,0,,,1,2438
BWA,BW,484.0,4303.0,4303.0,zwenshambe,10107,27.4422347,-20.5082527,3,,,2015,,,43,0,,,43,0,,,43,0,,,1,2474
