"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"BFA","BF",594.0,5345.0,5345.0,50149.0,-1.48167,12.06889,3,"","",1997.0,"","",40,28,40,0,0,0,3,2318,0.7,0.0,"","",2594.889029579504,87,87,87,88
"BFA","BF",591.0,5366.0,5366.0,"",-0.886416,12.40414,3,"","mapping",2015.0,8.0,14.0,198,1,0,0,0,0,1,29529,0.005050505050505051,"","","",18317.170836410518,88,88,88,89
"BFA","BF",595.0,5347.0,5347.0,50085.0,1.6724,11.9075,3,"","",2004.0,"","",67,0,67,0,67,0,2,2342,0.0,0.0,0.0,0.0,5740.926382653812,89,89,89,90
"BFA","BF",596.0,53005.0,53005.0,50126.0,-4.619514,11.4904898,1,"","",2004.0,"","",60,0,60,0,60,0,2,2385,0.0,0.0,0.0,0.0,35081.629936463105,90,90,90,91
"BFA","BF",594.0,5345.0,5345.0,50150.0,-1.60472,11.865,3,"","",1997.0,"","",40,0,40,30,0,0,3,2334,0.0,0.75,"","",7471.656844896483,91,91,91,92
"BFA","BF",595.0,5348.0,5348.0,50100.0,0.36849999,12.0492,3,"","",2004.0,"","",55,0,55,0,55,0,2,2347,0.0,0.0,0.0,0.0,3529.953788884888,92,92,92,93
"BFA","BF",596.0,53005.0,53005.0,50127.0,-4.9387001999999995,11.392900000000001,3,"","",2004.0,"","",60,0,60,0,60,0,2,2386,0.0,0.0,0.0,0.0,37220.30433851979,93,93,93,94
"BFA","BF",591.0,5364.0,5364.0,50073.0,-1.9727000000000001,12.3478,3,"","",2004.0,"","",62,0,62,0,62,0,2,2364,0.0,0.0,0.0,0.0,19778.44506062,94,94,94,95
"BFA","BF",588.0,5317.0,5317.0,50168.0,-2.9521923,13.5246228,1,"","",2004.0,"","",66,0,66,0,66,0,2,2286,0.0,0.0,0.0,0.0,58877.90751246123,98,98,98,97
"BFA","BF",589.0,5319.0,5319.0,50124.0,-4.2543001,10.6778,3,"","",2004.0,"","",58,2,58,0,58,0,2,2290,0.034482758620689655,0.0,0.0,0.03253090435914118,39548.141642131195,99,99,99,98
"BFA","BF",592.0,5335.0,5335.0,10149.0,-1.077701,13.3119295,1,"","",2013.0,"","",160,4,160,5,0,0,1,18702,0.025,0.03125,"","",21410.646107022207,100,100,100,99
"BFA","BF",589.0,5320.0,5320.0,50162.0,-5.1692752,10.6503878,1,"","",2004.0,"","",60,2,60,0,60,0,2,2293,0.03333333333333333,0.0,0.0,0.03144654088050314,8056.488947767383,101,101,101,100
"BFA","BF",589.0,5319.0,5319.0,50125.0,-4.1440099,10.1298739,1,"","",2004.0,"","",58,2,58,0,58,0,2,2291,0.034482758620689655,0.0,0.0,0.03253090435914118,45487.46286558407,102,102,102,101
"BFA","BF",593.0,5339.0,5339.0,10155.0,-1.96547,12.6504935,1,"","",2013.0,"","",160,3,160,2,0,0,1,2391,0.01875,0.0125,"","",0.0,103,103,104,102
"BFA","BF",593.0,5339.0,5339.0,50128.0,-1.96547,12.6504935,1,"","",2004.0,"","",61,0,61,0,61,0,2,2308,0.0,0.0,0.0,0.0,0.0,104,104,103,102
"BFA","BF",596.0,5354.0,5354.0,50092.0,-4.6223998,11.1159,3,"","",2004.0,"","",60,0,60,0,60,0,2,2355,0.0,0.0,0.0,0.0,11418.777049052434,105,105,105,103
"BFA","BF",591.0,5326.0,5326.0,50065.0,-0.23240000000000002,11.4844,3,"","",2004.0,"","",62,1,62,0,62,0,2,2295,0.016129032258064516,0.0,0.0,0.01521606816798539,38540.42035920875,106,106,106,104
"BFA","BF",592.0,53001.0,53001.0,50075.0,-1.2272,12.8674,3,"","",2004.0,"","",68,0,68,0,68,0,2,2382,0.0,0.0,0.0,0.0,22191.960704875466,107,107,107,105
