"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"KEN","KE",2531.0,24780.0,"",12491.0,36.8821,-1.2851,3,"","",2013.0,"","",51.0,0,51.0,0,51.0,0,1,19398,0.0,0.0,0.0,0.0,1137.8989361973056,89,89,89,80
"KEN","KE",2529.0,24767.0,1953.0,"",39.5028,-4.20122,3,"","",1992.0,5.0,16.0,63.0,44,63.0,2,63.0,17,3,29106,0.6984126984126984,0.031746031746031744,0.2698412698412698,0.7422491364076383,1907.8977913051099,90,90,90,81
"KEN","KE",2528.0,24765.0,24765.0,12550.0,36.93932,-0.52463,3,"","",2013.0,"","",60.0,0,60.0,0,60.0,0,1,19329,0.0,0.0,0.0,0.0,4070.6730480704273,91,91,91,82
"KEN","KE",2533.0,"",1936.0,"",34.875801,-0.7457,4,"","",1999.0,5.0,16.0,143.0,48,143.0,0,0.0,0,3,29469,0.3356643356643357,0.0,"","",7165.545600837833,92,92,92,83
"KEN","KE",2532.0,24783.0,54285.0,53997.0,40.411201,0.61791998,3,"","",2008.0,"","",52.0,0,52.0,0,52.0,0,1,7563,0.0,0.0,0.0,0.0,44383.48800567662,93,93,93,84
"KEN","KE",2528.0,24762.0,1948.0,"",37.366901,-0.607592,3,"","",2004.0,5.0,16.0,14.0,1,14.0,0,14.0,1,2,29283,0.07142857142857142,0.0,0.07142857142857142,0.12995764343473235,650.5408962781719,94,94,94,85
"KEN","KE",2529.0,24767.0,54123.0,53434.0,39.409599,-4.5460901,3,"","",1997.0,"","",102.0,47,102.0,19,102.0,60,3,7177,0.46078431372549017,0.18627450980392157,0.5882352941176471,0.7729514516955615,4786.760088399585,95,95,95,86
"KEN","KE",2529.0,24771.0,1987.0,"",40.014599,-1.3949500000000001,3,"","",2009.0,5.0,15.0,0.0,0,100.0,3,100.0,1,1,28949,"",0.03,0.01,"",3421.5341612147395,96,96,96,87
"KEN","KE",2533.0,24787.0,24787.0,12429.0,34.534256,-1.132912,3,"","",2015.0,"","",63.0,1,63.0,1,63.0,0,1,19435,0.015873015873015872,0.015873015873015872,0.0,0.029711395389742195,2635.0114532715643,97,97,97,88
"KEN","KE",2533.0,24789.0,54246.0,53650.0,34.425098,-0.14753801,3,"","",2006.0,"","",87.0,6,87.0,9,87.0,24,1,7393,0.06896551724137931,0.10344827586206896,0.27586206896551724,0.3731577102885077,1603.705760681321,98,98,98,89
"KEN","KE",2534.0,24802.0,24802.0,12616.0,35.11782,0.5643900000000001,3,"","",2013.0,"","",59.0,0,59.0,0,59.0,0,1,19570,0.0,0.0,0.0,0.0,4227.041941573185,99,99,99,90
"KEN","KE",2534.0,24800.0,24800.0,12599.0,35.198,1.01378,3,"","",2013.0,"","",60.0,0,60.0,4,60.0,0,1,19553,0.0,0.06666666666666667,0.0,0.06289308176100628,5194.240094382777,100,100,100,91
"KEN","KE",2529.0,24766.0,54091.0,53362.0,39.75,-3.866667,1,"","",2008.0,"","",108.0,0,108.0,2,108.0,18,1,6904,0.0,0.018518518518518517,0.16666666666666666,0.17179128814348937,4157.105237316497,101,101,101,92
"KEN","KE",2529.0,24766.0,54092.0,"",40.111401,-3.0758,3,"","",2008.0,5.0,16.0,108.0,0,108.0,2,108.0,18,1,28935,0.0,0.018518518518518517,0.16666666666666666,0.17179128814348937,5360.034935761404,102,102,102,93
"KEN","KE",2529.0,24771.0,1987.0,"",40.080002,-1.61111,3,"","",2009.0,5.0,15.0,110.0,1,110.0,4,110.0,4,1,28868,0.00909090909090909,0.03636363636363636,0.03636363636363636,0.07532710545341138,2217.935416071177,103,103,103,94
"KEN","KE",2534.0,24790.0,24790.0,12311.0,35.77993,0.44205000000000005,3,"","",2013.0,"","",61.0,0,61.0,0,61.0,0,1,19461,0.0,0.0,0.0,0.0,1254.7797954823193,104,104,104,95
"KEN","KE",2529.0,24767.0,1953.0,"",39.5965,-4.19924,3,"","",1992.0,5.0,16.0,37.0,17,37.0,4,37.0,15,3,29118,0.4594594594594595,0.10810810810810811,0.40540540540540543,0.6729657838441276,0.0,105,105,106,96
"KEN","KE",2529.0,24767.0,1953.0,"",39.5965,-4.19924,3,"","",2008.0,5.0,16.0,104.0,0,104.0,12,104.0,7,1,28956,0.0,0.11538461538461539,0.0673076923076923,0.16502456179524394,0.0,106,106,105,96
"KEN","KE",2529.0,24767.0,54124.0,53275.0,39.48431,-4.2941399,3,"","",2012.0,"","",108.0,19,108.0,0,108.0,3,1,7124,0.17592592592592593,0.0,0.027777777777777776,0.18756308719621087,2391.614199177833,107,107,107,97
"KEN","KE",2532.0,24781.0,54036.0,52885.0,39.654999,-0.44163701,3,"","",2008.0,"","",52.0,0,52.0,0,52.0,1,1,6602,0.0,0.0,0.019230769230769232,0.018142235123367198,2143.902242668091,108,108,108,98
"KEN","KE",2535.0,24805.0,1934.0,"",33.990299,0.10633000000000001,3,"","",1999.0,5.0,17.0,74.0,40,74.0,40,74.0,51,3,29146,0.5405405405405406,0.5405405405405406,0.6891891891891891,0.8814970820704243,58.82493056581116,109,109,109,99
"KEN","KE",2530.0,24777.0,24777.0,12414.0,38.09557,2.69977,3,"","",2013.0,"","",58.0,0,58.0,0,58.0,0,1,19364,0.0,0.0,0.0,0.0,39992.217250338865,110,110,110,100
