iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
CIV,CI,1625.0,15404.0,15404.0,epp yaou b,,,,99,school,,2012.0,6.0,14.0,30.0,1.0,0.0333,0.0,30.0,1,0.0,0.0,30.0,1.0,0.0,0.0,30.0,3.0,1,24891
CIV,CI,1614.0,15362.0,15362.0,epp yapikro,,,,99,school,,2012.0,6.0,13.0,53.0,8.0,0.0,0.0189,53.0,0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,8.0,1,24094
CIV,CI,1614.0,15362.0,15362.0,epp yapo kouakoukro,,,,99,school,,2012.0,5.0,19.0,55.0,8.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,8.0,1,24095
CIV,CI,1624.0,15398.0,15398.0,epp yarabele,,-5.02862,9.37458,3,school,mapping,2014.0,7.0,11.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24781
CIV,CI,1617.0,15374.0,15374.0,epp yekolo,,,,99,school,,2012.0,6.0,14.0,54.0,3.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,3.0,1,24380
CIV,CI,1619.0,15381.0,15381.0,epp yere yere 2,,-3.41534,6.23827,3,school,mapping,2014.0,8.0,12.0,30.0,12.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,12.0,1,24480
CIV,CI,1619.0,15380.0,15380.0,epp yobouakro 2,,-3.19039,7.14198,3,school,mapping,2014.0,8.0,14.0,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24465
CIV,CI,1619.0,15380.0,15380.0,epp yobouakro 3,,-3.18513,7.14024,3,school,mapping,2014.0,7.0,14.0,31.0,4.0,0.0,0.0,31.0,0,0.0,0.0,31.0,2.0,0.0,0.0,31.0,5.0,1,24466
CIV,CI,1614.0,15361.0,15361.0,epp yoboue n'zue,,,,99,school,,2012.0,,,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24075
CIV,CI,1611.0,15347.0,15347.0,epp yoboueblessou,,-4.78219,7.45906,3,school,mapping,2014.0,9.0,12.0,30.0,12.0,0.0,0.0667,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,12.0,1,23896
CIV,CI,1623.0,15392.0,15392.0,epp yobouessou,,-4.04518,6.92488,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,1.0,1,24680
CIV,CI,1615.0,15370.0,15370.0,epp yocobo,,,,99,school,,2012.0,6.0,15.0,50.0,0.0,0.0,0.0,50.0,1,0.0,0.0,50.0,0.0,0.0,0.0,50.0,1.0,1,24289
CIV,CI,1615.0,15370.0,15370.0,epp youkou,,,,99,school,,2012.0,6.0,15.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24290
CIV,CI,1612.0,15352.0,15352.0,epp youndouo,,-2.96255,8.82159,3,school,mapping,2014.0,7.0,10.0,30.0,7.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,7.0,1,23993
CIV,CI,1613.0,15356.0,15356.0,epp yoya goya,,-8.08926,6.57021,3,school,sentinel site,2017.0,5.0,13.0,120.0,1.0,0.0,0.0,120.0,0,0.0,0.0,120.0,2.0,0.0,0.0,120.0,3.0,1,24038
CIV,CI,1613.0,15356.0,15356.0,epp yoya goya,,-8.08926,6.57021,3,school,sentinel site,2016.0,5.0,13.0,120.0,0.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,0.0,1,24037
CIV,CI,1613.0,15356.0,15356.0,epp yoya goya,,-8.08926,6.57021,3,school,mapping,2014.0,7.0,14.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24036
CIV,CI,1623.0,15395.0,15395.0,epp yrakro,,,,99,school,,2014.0,7.0,14.0,34.0,2.0,0.0,0.0,34.0,0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,2.0,1,24732
CIV,CI,1622.0,15389.0,15389.0,epp zagrakoffikro,,-5.84152,6.57547,3,school,mapping,2014.0,8.0,14.0,32.0,9.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,9.0,1,24631
CIV,CI,1611.0,15349.0,15349.0,epp zahakro,,-5.06528,6.58447,3,school,mapping,2014.0,9.0,14.0,30.0,5.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,5.0,1,23936
CIV,CI,1611.0,15349.0,15349.0,epp zaher 1,,-5.01027,6.55914,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23937
CIV,CI,1620.0,15383.0,15383.0,epp zaher odienne,,-7.55302,9.60649,3,school,mapping,2014.0,8.0,13.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24513
CIV,CI,1613.0,15356.0,15356.0,epp zaipleu,,,,99,school,,2014.0,9.0,14.0,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24039
CIV,CI,1618.0,15377.0,15377.0,epp zakroguhe 1,,-6.58804,6.48343,3,school,mapping,2014.0,7.0,12.0,31.0,2.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,2.0,1,24419
CIV,CI,1619.0,15379.0,15379.0,epp zamaka 2,,-3.41664,6.91022,3,school,mapping,2014.0,7.0,13.0,32.0,4.0,0.0,0.0312,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,4.0,1,24450
CIV,CI,1624.0,15400.0,15400.0,epp zanapledougou,,-5.10784,10.0614,3,school,mapping,2014.0,7.0,14.0,32.0,16.0,0.0,0.0938,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,16.0,1,24810
CIV,CI,1616.0,15372.0,15372.0,epp zangue 2,,,,99,school,,2012.0,7.0,13.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24334
CIV,CI,1622.0,15390.0,15390.0,epp zanzra,,,,99,school,,2012.0,6.0,13.0,54.0,0.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,1,24643
CIV,CI,1621.0,15385.0,15385.0,epp zaroko,,,,99,school,,2012.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24552
CIV,CI,1611.0,15350.0,15350.0,epp zatta 1,,,,99,school,,2012.0,6.0,14.0,59.0,7.0,0.0,0.0169,59.0,0,0.0,0.0,59.0,0.0,0.0,0.0,59.0,7.0,1,23963
CIV,CI,1621.0,15386.0,15386.0,epp zegban 1,,-5.58747,5.15993,3,school,mapping,2014.0,8.0,13.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24567
CIV,CI,1621.0,15386.0,15386.0,epp zegban 2,,-5.587583333,5.160027778,3,school,mapping,2014.0,8.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24570
CIV,CI,1621.0,15386.0,15386.0,epp zegban 2,,-5.587583333,5.160027778,3,school,sentinel site,2016.0,5.0,15.0,120.0,23.0,0.0083,0.0,120.0,3,0.0,0.0,120.0,1.0,0.0,0.0,120.0,25.0,1,24568
CIV,CI,1621.0,15386.0,15386.0,epp zeriberi 1,,-5.38558,5.14371,4,school,mapping,2014.0,7.0,14.0,31.0,0.0,0.0,0.0,31.0,3,0.0,0.0,31.0,2.0,0.0,0.0,31.0,4.0,1,24571
CIV,CI,1621.0,15385.0,15385.0,epp ziki dies,,,,99,school,,2012.0,7.0,14.0,30.0,6.0,0.0,0.0,30.0,3,0.0,0.0333,30.0,0.0,0.0,0.0,30.0,9.0,1,24553
CIV,CI,1621.0,15385.0,15385.0,epp ziki dies 2,,,,99,school,,2013.0,4.0,11.0,125.0,7.0,0.0,0.0,125.0,29,0.0,0.08,125.0,9.0,0.008,0.008,125.0,38.0,1,24554
CIV,CI,1621.0,15385.0,15385.0,epp ziki dies 2,,,,99,school,,2016.0,6.0,15.0,120.0,10.0,0.0,0.0,120.0,3,0.0,0.0,120.0,0.0,0.0,0.0,120.0,12.0,1,24555
CIV,CI,1621.0,15387.0,15387.0,epp zikisso,,,,99,school,,2012.0,5.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24596
CIV,CI,1615.0,15366.0,15366.0,epp zimo coulibalykro,,,,99,school,,2012.0,6.0,16.0,49.0,13.0,0.0,0.0,49.0,1,0.0,0.0,49.0,2.0,0.0,0.0,49.0,14.0,1,24189
CIV,CI,1615.0,15366.0,15366.0,epp ziouahio,,,,99,school,,2012.0,6.0,15.0,49.0,5.0,0.0,0.0,49.0,0,0.0,0.0,49.0,2.0,0.0,0.0204,49.0,7.0,1,24190
CIV,CI,1620.0,15384.0,15384.0,epp zodoufouma,,-8.03414,8.25502,3,school,mapping,2014.0,7.0,9.0,32.0,21.0,0.0,0.25,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,21.0,1,24530
CIV,CI,1613.0,15356.0,15356.0,epp zomplou,,,,99,school,,2014.0,7.0,13.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24040
CIV,CI,1622.0,15390.0,15390.0,epp zougounefla,,,,99,school,,2012.0,6.0,14.0,53.0,0.0,0.0,0.0,53.0,0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,1,24644
CIV,CI,1619.0,15379.0,15379.0,epp zouhounou 2,,-3.29219,6.61999,3,school,mapping,2014.0,7.0,14.0,30.0,4.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24451
CIV,CI,1622.0,15390.0,15390.0,epp zraluo,,,,99,school,,2012.0,5.0,12.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24645
CIV,CI,1621.0,15386.0,15386.0,epp zuzuoko,,-5.74872,5.106,3,school,mapping,2014.0,8.0,14.0,30.0,9.0,0.0,0.0,30.0,0,0.0,0.0,30.0,3.0,0.0,0.0,30.0,10.0,1,24572
CIV,CI,1610.0,15345.0,15345.0,eppc paul rey becedi,,-4.58267,5.6447,4,school,mapping,2014.0,7.0,13.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23879
CIV,CI,1622.0,15390.0,15390.0,eppp marc  braillon,,,,99,school,,2012.0,6.0,16.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24646
CIV,CI,1610.0,15345.0,15345.0,eppsoukoukro 2,,-4.61842,5.72004,4,school,mapping,2014.0,7.0,14.0,31.0,8.0,0.0,0.0,31.0,2,0.0,0.0645,31.0,8.0,0.0,0.0323,31.0,11.0,1,23880
CIV,CI,1616.0,15372.0,15372.0,epv ahma diyya,,,,99,school,,2012.0,6.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24335
CIV,CI,1623.0,15392.0,15392.0,epv application,,,,99,school,,2014.0,7.0,14.0,30.0,5.0,0.0,0.0333,30.0,2,0.0,0.0,30.0,0.0,0.0,0.0,30.0,5.0,1,24681
CIV,CI,1609.0,15337.0,15337.0,epv archanges,,,,99,school,,2014.0,7.0,13.0,29.0,0.0,0.0,0.0,29.0,1,0.0,0.0,29.0,0.0,0.0,0.0,29.0,1.0,1,23821
CIV,CI,1609.0,15336.0,15336.0,epv duffi,,-4.0348,5.42367,4,school,mapping,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,2.0,0.0,0.0,30.0,2.0,1,23799
CIV,CI,1612.0,15351.0,15351.0,epv el falah,,-2.78704,8.03432,3,school,mapping,2014.0,10.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23978
CIV,CI,1609.0,15340.0,15340.0,epv el jire,,-3.96297,5.31278,3,school,mapping,2014.0,7.0,13.0,34.0,0.0,0.0,0.0,34.0,2,0.0,0.0,34.0,1.0,0.0,0.0,34.0,3.0,1,23866
CIV,CI,1609.0,15336.0,15336.0,epv feblezzi,,-4.05803,5.43382,4,school,mapping,2014.0,7.0,12.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,1.0,0.0,0.0323,31.0,1.0,1,23800
CIV,CI,1609.0,15335.0,15335.0,epv institut ahn,,-4.00611,5.40267,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23786
CIV,CI,1609.0,15336.0,15336.0,epv l'innovateur,,-4.02393,5.43917,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23803
CIV,CI,1608.0,15334.0,15334.0,epv la grace parfaite,,-4.08286,5.33294,3,school,mapping,2014.0,7.0,11.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23768
CIV,CI,1609.0,15335.0,15335.0,epv la marraine,,-4.00992,5.45182,3,school,mapping,2014.0,7.0,11.0,33.0,0.0,0.0,0.0,33.0,1,0.0,0.0303,33.0,0.0,0.0,0.0,33.0,1.0,1,23787
CIV,CI,1609.0,15336.0,15336.0,epv la ribambelle,,-4.01667,5.41559,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,5,0.0333,0.1333,30.0,0.0,0.0,0.0,30.0,5.0,1,23801
CIV,CI,1609.0,15340.0,15340.0,epv les alouettes,,-3.98386,5.30177,3,school,mapping,2014.0,7.0,10.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23867
CIV,CI,1609.0,15336.0,15336.0,epv les anges noirs,,-4.01811,5.41485,3,school,mapping,2014.0,7.0,11.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,23802
CIV,CI,1609.0,15335.0,15335.0,epv les seraphins,,-4.00855,5.42931,4,school,mapping,2014.0,7.0,11.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23788
CIV,CI,1608.0,15329.0,15329.0,epv les 4 etoiles,,-4.0437,5.31243,3,school,mapping,2014.0,7.0,13.0,34.0,0.0,0.0,0.0,34.0,0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,1,23699
CIV,CI,1608.0,15334.0,15334.0,epv lla colombe,,-4.09647,5.33805,3,school,mapping,2014.0,7.0,10.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23769
CIV,CI,1609.0,15336.0,15336.0,epv moliere,,-4.03008,5.44725,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23804
CIV,CI,1608.0,15334.0,15334.0,epv nelson mandela,,-4.09388,5.34938,3,school,mapping,2014.0,7.0,12.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23770
CIV,CI,1616.0,15371.0,15371.0,epv patience,,,,99,school,,2012.0,6.0,13.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24313
CIV,CI,1609.0,15336.0,15336.0,epv saint moise,,-4.02965,5.44099,3,school,mapping,2014.0,7.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23805
CIV,CI,1609.0,15335.0,15335.0,epv saint otis,,-4.00208,5.40669,3,school,mapping,2014.0,7.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23789
CIV,CI,1609.0,15336.0,15336.0,epv saint simon de clement,,-4.02006,5.41832,3,school,mapping,2014.0,7.0,12.0,31.0,0.0,0.0,0.0,31.0,10,0.0,0.0,31.0,0.0,0.0,0.0,31.0,10.0,1,23806
CIV,CI,1626.0,15406.0,15406.0,fagnampleu,,-8.001,7.201,3,,,1998.0,6.0,14.0,325.0,195.0,,,325.0,7,,,325.0,11.0,,,0.0,0.0,3,30048
CIV,CI,1617.0,15375.0,15375.0,folofonkaha,,,,99,school,,2012.0,6.0,15.0,54.0,7.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,7.0,1,24386
CIV,CI,1617.0,15373.0,15373.0,foumbolo,,,,99,school,,2012.0,,,51.0,2.0,0.0,0.0,51.0,0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,2.0,1,24345
CIV,CI,1621.0,15386.0,15386.0,fresco municipalite,,-5.58638,5.10053,3,school,mapping,2014.0,7.0,14.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,2.0,0.0,0.0,30.0,4.0,1,24573
CIV,CI,1626.0,15407.0,15407.0,gbatongouin,,-7.549,7.516,3,,,1997.0,7.0,14.0,105.0,71.0,,,105.0,45,,,105.0,2.0,,,0.0,0.0,3,28683
CIV,CI,1617.0,15373.0,15373.0,gberekoronourousso,,,,99,school,,2012.0,,,51.0,1.0,0.0,0.0,51.0,1,0.0,0.0,51.0,0.0,0.0,0.0,51.0,2.0,1,24346
CIV,CI,1615.0,15369.0,15369.0,gbletia,,,,99,school,,2012.0,8.0,15.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0,30.0,1.0,0.0,0.0,30.0,2.0,1,24268
CIV,CI,1608.0,15332.0,15332.0,gbo,,,,99,school,,2014.0,8.0,13.0,32.0,3.0,0.0,0.0,32.0,8,0.0312,0.125,32.0,7.0,0.0,0.0,32.0,14.0,1,23746
CIV,CI,,,,gbohua,,,,99,,,2006.0,5.0,15.0,130.0,76.0,,,130.0,0,,,130.0,3.0,,,0.0,0.0,1,28690
CIV,CI,,,,grand moutcho primary school,,,,99,,,2010.0,7.0,15.0,167.0,24.0,,,167.0,2,,,0.0,0.0,,,0.0,0.0,1,30054
CIV,CI,1609.0,15335.0,15335.0,gs rita rosanne,,-4.01208,5.43879,4,school,mapping,2014.0,7.0,12.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23792
CIV,CI,1608.0,15333.0,15333.0,gs sainte ruth,,-4.05727,5.34947,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23761
CIV,CI,1608.0,15333.0,15333.0,gs sanogo almamy,,-4.0667,5.36543,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23762
CIV,CI,1622.0,15388.0,15388.0,gs sietinfla,,,,99,school,,2012.0,,,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24614
CIV,CI,1608.0,15334.0,15334.0,groupe scolaire akanji,,-4.09949,5.36731,3,school,mapping,2014.0,8.0,13.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23771
CIV,CI,1608.0,15334.0,15334.0,groupe scolaire la rutilante 2,,-4.11426,5.33285,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23772
CIV,CI,1608.0,15334.0,15334.0,groupe scolaire wobin,,-4.101,5.34105,3,school,mapping,2014.0,7.0,10.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23773
CIV,CI,1622.0,15390.0,15390.0,gs  manfla,,,,99,school,,2012.0,,,53.0,0.0,0.0,0.0,53.0,0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,1,24647
CIV,CI,1608.0,15333.0,15333.0,gs academie chretienne evangelique,,-4.05725,5.32617,3,school,mapping,2014.0,7.0,11.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23760
CIV,CI,1609.0,15337.0,15337.0,gs akeikoi village,,,,99,school,,2014.0,7.0,12.0,31.0,2.0,0.0,0.0,31.0,2,0.0,0.0645,31.0,1.0,0.0,0.0,31.0,5.0,1,23822
CIV,CI,1622.0,15388.0,15388.0,gs attose,,,,99,school,,2012.0,6.0,13.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24609
CIV,CI,1609.0,15335.0,15335.0,gs bahikro,,-4.01256,5.41351,4,school,mapping,2014.0,7.0,14.0,31.0,0.0,0.0,0.0,31.0,1,0.0,0.0,31.0,0.0,0.0,0.0,31.0,1.0,1,23790
CIV,CI,1622.0,15390.0,15390.0,gs binzra,,,,99,school,,2012.0,7.0,15.0,53.0,0.0,0.0,0.0,53.0,0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,1,24648
CIV,CI,1623.0,15394.0,15394.0,gs boore,,-4.64043,6.61349,3,school,mapping,2014.0,8.0,13.0,33.0,20.0,0.0,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,20.0,1,24717
CIV,CI,1608.0,15329.0,15329.0,gs cendrillon,,-4.02627,5.3731,4,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,1.0,1,23700
CIV,CI,1622.0,15388.0,15388.0,gs dianoufla,,,,99,school,,2012.0,,,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24610
CIV,CI,1622.0,15390.0,15390.0,gs kanzra,,,,99,school,,2012.0,9.0,14.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24649
CIV,CI,1622.0,15388.0,15388.0,gs koudougou,,,,99,school,,2012.0,,,54.0,0.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,1,24611
CIV,CI,1610.0,15345.0,15345.0,gs kraffa adagra,,-4.56561,5.66455,4,school,mapping,2014.0,7.0,11.0,32.0,2.0,0.0,0.0,32.0,0,0.0,0.0,32.0,1.0,0.0,0.0,32.0,2.0,1,23881
CIV,CI,1622.0,15388.0,15388.0,gs krigambo,,,,99,school,,2012.0,5.0,15.0,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24612
CIV,CI,1609.0,15336.0,15336.0,gs le partheon,,,,99,school,,2014.0,7.0,13.0,30.0,2.0,0.0,0.0,30.0,1,0.0,0.0,30.0,1.0,0.0,0.0,30.0,2.0,1,23807
CIV,CI,1609.0,15338.0,15338.0,gs les amis de saint joseph,,,,99,school,,2014.0,7.0,10.0,33.0,0.0,0.0,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,1,23835
CIV,CI,1609.0,15338.0,15338.0,gs les dauphins,,,,99,school,,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23836
CIV,CI,1609.0,15335.0,15335.0,gs nouvelle alliance,,,,99,school,,2014.0,7.0,11.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23791
CIV,CI,1622.0,15388.0,15388.0,gs pakouabo,,,,99,school,,2012.0,6.0,13.0,51.0,0.0,0.0,0.0,51.0,0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0.0,1,24613
CIV,CI,1622.0,15390.0,15390.0,gs sokoura,,,,99,school,,2012.0,6.0,14.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24650
CIV,CI,1622.0,15390.0,15390.0,gs sucrivoire,,,,99,school,,2012.0,,,55.0,0.0,0.0,0.0,55.0,0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,0.0,1,24651
CIV,CI,1622.0,15388.0,15388.0,gs yoho zoukouzou,,,,99,school,,2012.0,,,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24615
CIV,CI,1622.0,15388.0,15388.0,gs yoman diby michel,,,,99,school,,2012.0,6.0,13.0,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24616
CIV,CI,1609.0,15338.0,15338.0,gsc le figuier,,-3.96688,5.36892,3,school,mapping,2014.0,7.0,10.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,23837
CIV,CI,1626.0,15406.0,15406.0,gueupleu,,-8.3339996,7.335,3,,,1997.0,1.0,99.0,260.0,135.0,,,260.0,13,,,260.0,2.0,,,0.0,0.0,3,28681
CIV,CI,,,,ile d'ancien fresco,,,,99,,,1987.0,1.0,4.0,220.0,21.0,,,220.0,192,,,220.0,39.0,,,0.0,0.0,3,30050
CIV,CI,1608.0,15334.0,15334.0,institut international adjeleba,,-4.10293,5.34457,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23774
CIV,CI,1617.0,15375.0,15375.0,kafine,,,,99,school,,2012.0,6.0,14.0,52.0,7.0,0.0,0.0192,52.0,0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,7.0,1,24387
CIV,CI,1617.0,15373.0,15373.0,kafoudougou,,,,99,school,,2012.0,5.0,15.0,51.0,4.0,0.0,0.0,51.0,0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,4.0,1,24347
CIV,CI,1614.0,15364.0,15364.0,kan gare,,,,99,school,,2012.0,,,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24121
CIV,CI,1617.0,15375.0,15375.0,kanawolo,,,,99,school,,2012.0,6.0,15.0,52.0,7.0,0.0,0.0192,52.0,0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,7.0,1,24388
CIV,CI,1614.0,15364.0,15364.0,kanoua,,,,99,school,,2012.0,,,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24122
