iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
MOZ,MZ,3443.0,33112.0,33112.0,machoca,13701.0,38.807946,-13.9592045,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19623
MOZ,MZ,3443.0,33112.0,33112.0,machoca,104986.0,38.807946,-13.9592045,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1065
MOZ,MZ,3446.0,33146.0,33146.0,macodoane,13682.0,0.0,,99,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19636
MOZ,MZ,3446.0,33146.0,33146.0,macodoane,104967.0,0.0,,99,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1046
MOZ,MZ,3443.0,33105.0,33105.0,macomia sede,13635.0,40.1401539,-12.2338525,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9349
MOZ,MZ,3443.0,33105.0,33105.0,macomia sede,104920.0,40.1401539,-12.2338525,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,999
MOZ,MZ,3445.0,33132.0,33132.0,macuacua,13645.0,33.1198852,-24.9490198,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9366
MOZ,MZ,3445.0,33132.0,33132.0,macuacua,104930.0,33.1198852,-24.9490198,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1009
MOZ,MZ,3448.0,33162.0,33162.0,mahubo,13571.0,32.5597133,-25.9602618,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19640
MOZ,MZ,3448.0,33162.0,33162.0,mahubo,104855.0,32.5597133,-25.9602618,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,935
MOZ,MZ,3450.0,33202.0,33202.0,maiaca,13659.0,37.4111111,-14.3102778,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9424
MOZ,MZ,3450.0,33202.0,33202.0,maiaca,104944.0,37.4111111,-14.3102778,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1023
MOZ,MZ,3450.0,33198.0,33198.0,majune,13640.0,36.472,-13.316,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9419
MOZ,MZ,3450.0,33198.0,33198.0,majune,104925.0,36.472,-13.316,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1004
MOZ,MZ,3452.0,33233.0,33233.0,malowera,13651.0,31.73917,-14.57333,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9449
MOZ,MZ,3452.0,33233.0,33233.0,malowera,104936.0,31.73917,-14.57333,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1015
MOZ,MZ,3450.0,33199.0,33199.0,mandimba sede,13642.0,35.6478189,-14.3488424,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9421
MOZ,MZ,3450.0,33199.0,33199.0,mandimba sede,104927.0,35.6478189,-14.3488424,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1006
MOZ,MZ,3450.0,33196.0,33196.0,maniamba,13623.0,34.9809758,-12.7602729,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9417
MOZ,MZ,3450.0,33196.0,33196.0,maniamba,104908.0,34.9809758,-12.7602729,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,987
MOZ,MZ,3452.0,33227.0,33227.0,manje,13586.0,33.2068415,-15.3784371,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9445
