iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,asc_examined,asc_positive,tt_examined,tt_positive,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
UGA,UG,5157.0,49740.0,49740.0,iziru,,33.283901,0.6479,3,,,1998.0,7.0,13.0,122,78,122,0,122,0,3,30959,0.639344262295082,0.0,0.0,0.6031549644293226,4109.2891013406015,527,527,527
UGA,UG,5162.0,49745.0,49745.0,jaana,17414.0,32.5793569,-0.3179,3,,,2009.0,,,10,0,10,0,10,0,1,16831,0.0,0.0,0.0,0.0,1365.7474175660402,528,528,528
UGA,UG,5167.0,49750.0,49750.0,jabezi p/s,58763.0,29.85755,-0.13791,3,,,2010.0,,,15,1,15,0,15,0,1,16991,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,529,529,530
UGA,UG,5167.0,49750.0,49750.0,jabezi p/s,17473.0,29.85755,-0.13791,3,,,2010.0,,,18,1,18,0,18,0,1,16983,0.0555555555555555,0.0,0.0,0.0524109014675052,0.0,530,530,529
UGA,UG,,,,jagusi,,33.566002,0.156183,4,,,2008.0,6.0,16.0,18,0,18,0,18,0,1,29392,0.0,0.0,0.0,0.0,2442.8730524674074,531,531,531
UGA,UG,,,,jagusi island,,33.574799,0.1236,4,,,2004.0,5.0,16.0,30,20,0,0,0,0,2,30828,0.6666666666666666,,,,1418.7284990824764,532,532,532
UGA,UG,5232.0,49815.0,49815.0,jjanyi p/s,17962.0,32.552769,0.17439,3,,,2011.0,,,52,0,52,0,52,4,1,18109,0.0,0.0,0.0769230769230769,0.0725689404934687,0.0,533,533,534
UGA,UG,5232.0,49815.0,49815.0,jjanyi p/s,59386.0,32.552769,0.17439,3,,,2011.0,,,52,0,52,0,52,3,1,18103,0.0,0.0,0.0576923076923076,0.0544267053701015,0.0,534,534,533
UGA,UG,5127.0,49710.0,49710.0,juba road,,32.8805455,2.2528789,1,,,2009.0,5.0,18.0,64,0,64,0,64,0,1,29733,0.0,0.0,0.0,0.0,0.0,535,535,536
UGA,UG,5127.0,49710.0,49710.0,juba road,17150.0,32.8805455,2.2528789,1,,,2013.0,,,61,0,61,0,61,0,1,16202,0.0,0.0,0.0,0.0,0.0,536,536,535
UGA,UG,5127.0,49710.0,49710.0,juba road p/s,58325.0,32.8805455,2.2528789,1,,,2009.0,,,3,0,3,0,3,0,1,16203,0.0,0.0,0.0,0.0,0.0,537,537,535
UGA,UG,5127.0,49710.0,49710.0,juba road p/s,17151.0,32.8805455,2.2528789,1,,,2008.0,,,64,0,64,0,64,0,1,16215,0.0,0.0,0.0,0.0,0.0,538,538,535
UGA,UG,5162.0,49745.0,49745.0,kaagonya,17415.0,32.3,-0.3666666,3,,,2009.0,,,13,0,13,0,13,0,1,16841,0.0,0.0,0.0,0.0,0.0,539,539,575
UGA,UG,5196.0,49779.0,49779.0,kaaza,17659.0,33.5827,0.1136,3,,,2009.0,,,25,6,25,2,25,4,1,17389,0.24,0.08,0.16,0.3893132075471697,1418.7284990824764,540,540,540
UGA,UG,5170.0,49753.0,49753.0,kabami,,29.7756,-1.34123,3,,,2005.0,5.0,16.0,56,1,56,26,56,30,2,30845,0.0178571428571428,0.4642857142857143,0.5357142857142857,0.7129405839155069,2581.5873714128475,541,541,541
UGA,UG,5202.0,49785.0,49785.0,kabasese b,17639.0,32.013691,-0.27236,3,,,2009.0,,,10,0,10,4,10,3,1,17550,0.0,0.4,0.3,0.5471698113207546,0.0,542,542,543
UGA,UG,5202.0,49785.0,49785.0,kabasese b,59098.0,32.013691,-0.27236,3,,,2009.0,,,10,0,10,4,10,2,1,17545,0.0,0.4,0.2,0.490566037735849,0.0,543,543,542
UGA,UG,5167.0,49742.0,49742.0,kabata,,30.2780145,0.4839613,1,,,2008.0,1.0,50.0,709,122,709,36,709,69,1,29856,0.1720733427362482,0.0507757404795486,0.0973201692524682,0.2741459355001816,0.0,544,544,545
UGA,UG,5167.0,49742.0,49742.0,kabata,58653.0,30.2780145,0.4839613,1,,,2006.0,,,25,7,25,2,25,1,1,16776,0.28,0.08,0.04,0.3434867924528302,0.0,545,545,544
UGA,UG,5156.0,49739.0,49739.0,kaberebere,,30.693941,-0.6925945,1,,,1998.0,5.0,10.0,80,24,80,3,80,2,3,31695,0.3,0.0375,0.025,0.3236733490566037,20807.65478062873,546,546,546
UGA,UG,5137.0,49720.0,49720.0,kabolwa,,31.422701,2.01975,3,,,2003.0,6.0,14.0,117,67,117,22,117,23,2,31071,0.5726495726495726,0.188034188034188,0.1965811965811965,0.6803948552384493,1332.8186570196085,547,547,547
UGA,UG,5137.0,49720.0,49720.0,kabolwa p/s,17243.0,31.4107292,2.0195868,1,,,2011.0,,,51,0,0,0,0,0,1,16394,0.0,,,,1332.8186570196085,548,548,548
UGA,UG,5227.0,49810.0,49810.0,kabos,17941.0,33.61113,1.7131812,1,,,2005.0,,,33,0,33,0,33,0,2,17998,0.0,0.0,0.0,0.0,0.0,549,549,1398
UGA,UG,5126.0,49709.0,49709.0,kabos,,33.428799,2.00963,3,,,2005.0,5.0,16.0,65,1,65,0,65,0,2,30900,0.0153846153846153,0.0,0.0,0.0145137880986937,7253.524368963987,550,550,550
UGA,UG,5229.0,49812.0,49812.0,kabos p/s,17927.0,33.25632,1.60508,3,,,2011.0,,,50,0,50,0,50,1,1,18034,0.0,0.0,0.02,0.0188679245283018,0.0,551,551,552
UGA,UG,5229.0,49812.0,49812.0,kabos p/s,59359.0,33.25632,1.60508,3,,,2011.0,,,50,0,50,0,50,0,1,18040,0.0,0.0,0.0,0.0,0.0,552,552,551
UGA,UG,5138.0,49721.0,49721.0,kabuga p/s,17257.0,30.08138,0.78307,3,,,2011.0,,,49,0,49,0,49,2,1,16427,0.0,0.0,0.0408163265306122,0.0385059684251058,0.0,553,553,554
UGA,UG,5138.0,49721.0,49721.0,kabuga p/s,58445.0,30.08138,0.78307,3,,,2011.0,,,49,0,49,0,49,1,1,16430,0.0,0.0,0.0204081632653061,0.0192529842125529,0.0,554,554,553
UGA,UG,5187.0,49770.0,49770.0,kabweza p/s,58924.0,31.077259,0.44305,3,,,2010.0,,,18,6,18,0,18,2,1,17253,0.3333333333333333,0.0,0.1111111111111111,0.384346610761705,6212.529495981902,555,555,555
UGA,UG,5162.0,49745.0,49745.0,kachanga,58691.0,32.293839,-0.17993,3,,,2009.0,,,6,0,6,0,6,0,1,16847,0.0,0.0,0.0,0.0,3423.9874268388025,556,556,556
UGA,UG,5224.0,49807.0,49807.0,kacheera,,31.130501,-0.58808,3,,,2009.0,5.0,60.0,45,16,45,0,45,3,1,29712,0.3555555555555555,0.0,0.0666666666666666,0.3759608665269042,2653.4792117425663,557,557,557
UGA,UG,5224.0,49807.0,49807.0,kacheera com,17877.0,31.1804403,-0.6234367,3,,,2008.0,,,56,31,56,0,56,4,1,17940,0.5535714285714286,0.0,0.0714285714285714,0.5523199845976126,6811.597436739972,558,558,558
UGA,UG,5133.0,49716.0,49716.0,kachomo,58401.0,33.9365511,1.1060081,1,,,2008.0,,,97,25,97,1,97,0,1,16344,0.2577319587628865,0.0103092783505154,0.0,0.2503624590666904,0.0,559,559,560
UGA,UG,5133.0,49716.0,49716.0,kachomo,17192.0,33.9365511,1.1060081,1,,,2008.0,,,100,27,100,1,100,0,1,16348,0.27,0.01,0.0,0.2616037735849056,0.0,560,560,559
UGA,UG,5146.0,49729.0,49729.0,kachonga,,34.1166667,0.9833333,1,,,2005.0,5.0,16.0,73,22,73,0,73,0,2,30984,0.3013698630136986,0.0,0.0,0.2843111915223572,0.0,561,561,562
UGA,UG,5231.0,49814.0,49814.0,kachonga,17950.0,34.1166667,0.9833333,1,,,2005.0,,,38,13,38,0,38,0,2,18058,0.3421052631578947,0.0,0.0,0.3227408142999006,0.0,562,562,561
UGA,UG,5136.0,49719.0,49719.0,kachumbala,,34.1191145,1.2136016,1,,,1998.0,5.0,10.0,75,39,75,6,75,2,3,31686,0.52,0.08,0.0266666666666666,0.5379018867924529,11289.093905810047,563,563,563
UGA,UG,5159.0,49741.0,49741.0,kadindimo p/s,17373.0,29.98993,-1.241956,1,,,2010.0,,,26,2,26,0,26,2,1,16743,0.0769230769230769,0.0,0.0769230769230769,0.1395556547951323,0.0,564,564,165
UGA,UG,5167.0,49742.0,49742.0,kadindimo p/s,58655.0,30.2748,0.4169135,1,,,2010.0,,,21,2,21,0,21,1,1,16797,0.0952380952380952,0.0,0.0476190476190476,0.1304924485517477,3012.490712541581,565,565,565
UGA,UG,5208.0,49791.0,49791.0,kafo river,,32.040001,1.53913,3,,,1998.0,9.0,13.0,60,32,60,0,60,0,3,30927,0.5333333333333333,0.0,0.0,0.5031446540880502,1723.660434529499,566,566,566
UGA,UG,5162.0,49745.0,49745.0,kafuna,58692.0,32.3721562,-0.2639777,1,,,2009.0,,,11,0,11,0,11,0,1,16858,0.0,0.0,0.0,0.0,856.5988186978481,567,567,567
UGA,UG,5154.0,49737.0,49737.0,kafunjo p/s,58592.0,30.443769,0.05122,3,,,2010.0,,,16,1,16,0,16,0,1,16656,0.0625,0.0,0.0,0.0589622641509433,0.0,568,568,569
UGA,UG,5154.0,49737.0,49737.0,kafunjo p/s,17335.0,30.443769,0.05122,3,,,2010.0,,,20,1,20,0,20,0,1,16662,0.05,0.0,0.0,0.0471698113207547,0.0,569,569,568
UGA,UG,5225.0,49808.0,49808.0,kafuro p/s,59319.0,30.13585,-0.17779,3,,,2010.0,,,22,10,22,0,22,0,1,17973,0.4545454545454545,0.0,0.0,0.4288164665523155,0.0,570,570,571
UGA,UG,5225.0,49808.0,49808.0,kafuro p/s,17890.0,30.13585,-0.17779,3,,,2010.0,,,30,10,30,0,30,0,1,17968,0.3333333333333333,0.0,0.0,0.3144654088050314,0.0,571,571,570
UGA,UG,5208.0,49791.0,49791.0,kageri,,32.501701,1.3335,3,,,1998.0,7.0,13.0,50,33,50,1,50,0,3,30936,0.66,0.02,0.0,0.6290566037735849,4865.513659347786,572,572,572
UGA,UG,5157.0,49740.0,49740.0,kagogwa p/s,58617.0,33.239029,0.53038001,3,,,2011.0,,,53,0,53,0,53,0,1,16696,0.0,0.0,0.0,0.0,5431.432906104001,573,573,573
UGA,UG,5162.0,49745.0,49745.0,kagolomolo,58693.0,32.199631,-0.31496,3,,,2009.0,,,6,3,6,0,6,0,1,16830,0.5,0.0,0.0,0.4716981132075471,1104.642129903075,574,574,574
UGA,UG,5162.0,49745.0,49745.0,kagonya,17417.0,32.3,-0.3666666,3,,,2009.0,,,10,1,10,0,10,1,1,16861,0.1,0.0,0.1,0.1792452830188679,0.0,575,575,539
UGA,UG,5217.0,49800.0,49800.0,kagyezi,17820.0,30.4609383,-1.0504024,3,,,2010.0,,,23,11,23,1,23,3,1,17815,0.4782608695652174,0.0434782608695652,0.1304347826086956,0.5339993269763091,1765.2622183070544,576,576,576
UGA,UG,5167.0,49750.0,49750.0,kahendero com,58764.0,30.0500931,0.0559208,1,,,2010.0,,,64,15,64,0,64,1,1,16981,0.234375,0.0,0.015625,0.2323942364386792,0.0,577,577,578
UGA,UG,5167.0,49750.0,49750.0,kahendero com,17474.0,30.0500931,0.0559208,1,,,2010.0,,,69,15,69,0,69,2,1,16976,0.217391304347826,0.0,0.0289855072463768,0.2264864286478581,0.0,578,578,577
UGA,UG,5167.0,49750.0,49750.0,kahendero p/s,58765.0,30.0511433,0.0603776,1,,,2010.0,,,23,0,23,0,23,0,1,16970,0.0,0.0,0.0,0.0,509.7169452626497,579,579,579
UGA,UG,5217.0,49800.0,49800.0,kahengyere,59234.0,30.4487074,-0.9049406,1,,,2010.0,,,21,18,21,0,21,0,1,17802,0.8571428571428571,0.0,0.0,0.8086253369272236,0.0,580,580,581
UGA,UG,5217.0,49800.0,49800.0,kahengyere,17821.0,30.4487074,-0.9049406,1,,,2010.0,,,26,18,26,0,26,0,1,17820,0.6923076923076923,0.0,0.0,0.6531204644412191,0.0,581,581,580
UGA,UG,5217.0,49800.0,49800.0,kahija,59235.0,30.41976,-0.90364,3,,,2010.0,,,18,8,18,0,18,0,1,17817,0.4444444444444444,0.0,0.0,0.4192872117400418,0.0,582,582,583
UGA,UG,5217.0,49800.0,49800.0,kahija,17822.0,30.41976,-0.90364,3,,,2010.0,,,23,8,23,0,23,0,1,17804,0.3478260869565217,0.0,0.0,0.328137817883511,0.0,583,583,582
UGA,UG,5153.0,49736.0,49736.0,kaiso,17318.0,30.9661209,1.5301306,1,,,2013.0,,,55,0,55,0,55,0,1,16629,0.0,0.0,0.0,0.0,0.0,584,584,585
UGA,UG,5153.0,49736.0,49736.0,kaiso com,17319.0,30.9661209,1.5301306,1,,,2011.0,,,45,4,45,0,45,0,1,16626,0.0888888888888888,0.0,0.0,0.0838574423480083,0.0,585,585,584
UGA,UG,5153.0,49736.0,49736.0,kaiso p/s,17320.0,30.9661209,1.5301306,1,,,2011.0,,,49,0,49,0,49,0,1,16618,0.0,0.0,0.0,0.0,0.0,586,586,584
UGA,UG,5146.0,49729.0,49729.0,kaiti,,34.0585732,1.016206,1,,,2009.0,5.0,18.0,59,8,59,0,59,0,1,29683,0.135593220338983,0.0,0.0,0.127918132395267,0.0,587,587,588
UGA,UG,5146.0,49729.0,49729.0,kaiti,17271.0,34.0585732,1.016206,1,,,2008.0,,,61,11,61,0,61,0,1,16508,0.180327868852459,0.0,0.0,0.1701206309928858,0.0,588,588,587
UGA,UG,5181.0,49764.0,49764.0,kakagate,58874.0,30.93124,-0.54886,3,,,2010.0,,,17,4,17,0,17,1,1,17156,0.2352941176470588,0.0,0.0588235294117647,0.2644120911405627,0.0,589,589,590
UGA,UG,5181.0,49764.0,49764.0,kakagate,17506.0,30.93124,-0.54886,3,,,2010.0,,,23,4,23,0,23,1,1,17158,0.1739130434782608,0.0,0.0434782608695652,0.1979527053536398,0.0,590,590,589
UGA,UG,5200.0,49783.0,49783.0,kakaka,59070.0,32.764591,-0.040429998,3,,,2009.0,,,7,1,7,1,7,4,1,17476,0.1428571428571428,0.1428571428571428,0.5714285714285714,0.646350184278563,1228.5296785252979,591,591,591
UGA,UG,5187.0,49770.0,49770.0,kakasoro p/s,58925.0,31.17948,0.5158,3,,,2010.0,,,18,0,18,0,18,0,1,17267,0.0,0.0,0.0,0.0,2417.4657666989133,592,592,592
UGA,UG,5154.0,49737.0,49737.0,kakindo 1 p/s,58593.0,31.433333,1.466667,1,,,2010.0,,,16,4,16,0,16,0,1,16651,0.25,0.0,0.0,0.2358490566037735,0.0,593,593,594
UGA,UG,5154.0,49737.0,49737.0,kakindo 1 p/s,17336.0,31.433333,1.466667,1,,,2010.0,,,21,4,21,0,21,0,1,16659,0.1904761904761904,0.0,0.0,0.1796945193171608,0.0,594,594,593
UGA,UG,5228.0,49811.0,49811.0,kakinga,,31.5409869,-0.2468682999999999,1,,,2009.0,5.0,18.0,50,4,50,0,50,0,1,29819,0.08,0.0,0.0,0.0754716981132075,0.0,595,595,596
UGA,UG,5228.0,49811.0,49811.0,kakinga,17907.0,31.5409869,-0.2468682999999999,1,,,2008.0,,,52,9,52,0,52,0,1,18011,0.173076923076923,0.0,0.0,0.1632801161103047,0.0,596,596,595
UGA,UG,5181.0,49764.0,49764.0,kakinga com,58875.0,30.9798,0.17377,3,,,2010.0,,,53,29,53,0,53,1,1,17173,0.5471698113207547,0.0,0.0188679245283018,0.5242582803253693,0.0,597,597,598
UGA,UG,5181.0,49764.0,49764.0,kakinga com,17507.0,30.9798,0.17377,3,,,2010.0,,,60,29,60,0,60,1,1,17163,0.4833333333333333,0.0,0.0166666666666666,0.4640985324947588,0.0,598,598,597
UGA,UG,5198.0,,125.0,kakingol,,34.742401,2.5866800000000003,4,,,1998.0,9.0,18.0,60,1,60,0,60,0,3,30942,0.0166666666666666,0.0,0.0,0.0157232704402515,10967.878277896249,599,599,599
UGA,UG,5224.0,49807.0,49807.0,kakiri,,32.3915063,0.4190446,1,,,2009.0,5.0,18.0,60,3,60,1,60,4,1,29721,0.05,0.0166666666666666,0.0666666666666666,0.120859538784067,0.0,600,600,601
UGA,UG,5224.0,49807.0,49807.0,kakiri p/s,17878.0,32.3915063,0.4190446,1,,,2008.0,,,60,3,60,1,60,4,1,17947,0.05,0.0166666666666666,0.0666666666666666,0.120859538784067,0.0,601,601,600
UGA,UG,5198.0,,125.0,kakoliye,,34.652699,2.52388,4,,,1998.0,5.0,17.0,61,6,61,0,61,0,3,30874,0.0983606557377049,0.0,0.0,0.092793071450665,1502.056247971958,602,602,602
UGA,UG,5207.0,49790.0,49790.0,kakondwe,,31.7285907,0.7860959,1,,,2009.0,5.0,18.0,41,0,41,0,41,0,1,29664,0.0,0.0,0.0,0.0,0.0,603,603,604
UGA,UG,5207.0,49790.0,49790.0,kakondwe,17734.0,31.7285907,0.7860959,1,,,2008.0,,,61,0,61,0,61,0,1,17647,0.0,0.0,0.0,0.0,0.0,604,604,603
UGA,UG,5208.0,49791.0,49791.0,kakooge,,32.463708,1.05116,1,,,1998.0,5.0,10.0,78,45,78,0,78,0,3,31696,0.5769230769230769,0.0,0.0,0.5442670537010159,0.0,605,605,606
UGA,UG,5149.0,49732.0,49732.0,kakooge p/s,58527.0,32.463708,1.05116,1,,,2011.0,,,49,0,49,1,49,0,1,16539,0.0,0.0204081632653061,0.0,0.0192529842125529,0.0,606,606,605
UGA,UG,5224.0,49807.0,49807.0,kakunyu,,31.575001,-0.7074,3,,,2009.0,5.0,18.0,57,11,57,1,57,2,1,29770,0.1929824561403508,0.0175438596491228,0.0350877192982456,0.2216606459207421,1387.3392860938625,607,607,607
UGA,UG,5224.0,49807.0,49807.0,kakunyu p/s,17879.0,31.57497,0.7074,3,,,2008.0,,,59,13,59,2,59,3,1,17946,0.2203389830508474,0.0338983050847457,0.0508474576271186,0.2689321637943729,19214.600986630565,608,608,608
UGA,UG,5173.0,49756.0,49756.0,kakures,,33.916667,1.3,1,,,2009.0,5.0,18.0,59,1,59,0,59,0,1,29667,0.0169491525423728,0.0,0.0,0.0159897665494083,0.0,609,609,610
UGA,UG,5173.0,49756.0,49756.0,kakures,17584.0,33.916667,1.3,1,,,2008.0,,,60,1,60,0,60,0,1,17069,0.0166666666666666,0.0,0.0,0.0157232704402515,0.0,610,610,609
UGA,UG,5202.0,49785.0,49785.0,kakyanga,59099.0,32.02903,-0.27616999,3,,,2009.0,,,6,0,6,0,6,2,1,17542,0.0,0.0,0.3333333333333333,0.3144654088050314,121.57615675984064,611,611,611
UGA,UG,5232.0,49815.0,49815.0,kakyanga,59387.0,32.36057,-0.01679,3,,,2009.0,,,9,3,9,2,9,1,1,18100,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5085798586846805,878.6571081521585,612,612,612
UGA,UG,5163.0,49746.0,49746.0,kalalaka,58724.0,33.556728,1.11613,3,,,2009.0,,,99,23,99,0,99,1,1,16889,0.2323232323232323,0.0,0.0101010101010101,0.2264882482149491,3070.558123005802,613,613,613
UGA,UG,5221.0,49804.0,49804.0,kalalaka,17870.0,33.944651,1.1905146,1,,,2008.0,,,100,23,0,0,0,0,1,17885,0.23,,,,0.0,614,614,615
UGA,UG,5221.0,49804.0,49804.0,kalalaka,17861.0,33.944651,1.1905146,1,,,2008.0,,,0,0,100,0,100,2,1,17886,,0.0,0.02,,0.0,615,615,614
UGA,UG,5151.0,49734.0,49734.0,kalamanji,,32.547401,2.87378,3,,,2009.0,5.0,18.0,60,0,60,0,60,0,1,29795,0.0,0.0,0.0,0.0,0.0,616,616,617
UGA,UG,5151.0,49734.0,49734.0,kalamanji,17307.0,32.547401,2.87378,3,,,2008.0,,,66,0,66,0,66,0,1,16573,0.0,0.0,0.0,0.0,0.0,617,617,616
UGA,UG,5205.0,49788.0,49788.0,kalamba st. mary's,17685.0,32.5522542,0.3025570999999999,1,,,2013.0,,,64,8,64,1,64,1,1,17584,0.125,0.015625,0.015625,0.1435189876916273,840.5554694507596,618,618,618
UGA,UG,5170.0,49753.0,49753.0,kalehe,,28.9048234,-2.0968724,1,,,2005.0,5.0,16.0,57,20,57,47,57,26,2,31053,0.3508771929824561,0.8245614035087719,0.4561403508771929,0.8849666166729272,0.0,619,619,620
UGA,UG,5170.0,49753.0,49753.0,kalehe,17532.0,28.9048234,-2.0968724,1,,,2005.0,,,11,11,11,9,11,9,2,17021,1.0,0.8181818181818182,0.8181818181818182,0.9433962264150944,0.0,620,620,619
UGA,UG,,,24776.0,kalehe,,29.6598,-1.19425,4,,,2005.0,5.0,16.0,57,20,57,47,57,26,2,31054,0.3508771929824561,0.8245614035087719,0.4561403508771929,0.8849666166729272,3861.988748119038,621,621,621
UGA,UG,5199.0,,126.0,kali west,,31.5466,3.4872,4,,,1998.0,7.0,17.0,59,28,59,0,59,0,3,30972,0.4745762711864407,0.0,0.0,0.4477134633834345,6596.356915585838,622,622,622
UGA,UG,5129.0,49712.0,49712.0,kaligo,,31.4,3.033333,1,,,1998.0,8.0,15.0,59,45,59,0,59,0,3,30925,0.7627118644067796,0.0,0.0,0.719539494723377,3405.312333268442,623,623,623
UGA,UG,5165.0,49748.0,49748.0,kalitusi com,58748.0,30.45203,0.18709999,3,,,2010.0,,,64,11,64,0,64,0,1,16963,0.171875,0.0,0.0,0.1621462264150943,0.0,624,624,625
UGA,UG,5165.0,49748.0,49748.0,kalitusi com,17459.0,30.45203,0.18709999,3,,,2010.0,,,71,11,71,0,71,0,1,16940,0.1549295774647887,0.0,0.0,0.1461599787403667,0.0,625,625,624
UGA,UG,5198.0,,125.0,kaloi,,34.620701,2.55052,4,,,1998.0,7.0,21.0,62,0,62,0,62,0,3,31031,0.0,0.0,0.0,0.0,3401.0909496312306,626,626,626
UGA,UG,5207.0,49790.0,49790.0,kalonga,,31.85,0.588,3,,,1998.0,5.0,10.0,81,60,81,7,81,9,3,31683,0.7407407407407407,0.0864197530864197,0.1111111111111111,0.7447764041184854,3691.5070977157716,627,627,627
UGA,UG,5130.0,49713.0,49713.0,kalongo,,33.365447,3.0472417,1,,,1998.0,7.0,12.0,60,28,60,0,60,0,3,30965,0.4666666666666667,0.0,0.0,0.440251572327044,32419.56752214235,628,628,628
UGA,UG,5214.0,49797.0,49797.0,kalotom,,34.472301,2.45252,3,,,1998.0,8.0,18.0,66,14,66,0,66,0,3,30875,0.2121212121212121,0.0,0.0,0.2001143510577472,8401.13778041846,629,629,629
UGA,UG,5200.0,49783.0,49783.0,kalungi,17746.0,31.333333,-0.766667,1,,,2009.0,,,0,0,10,4,10,1,1,17471,,0.4,0.1,,6744.930870262942,630,630,630
UGA,UG,5208.0,49791.0,49791.0,kalungi,17764.0,33.0106904,0.7416923999999999,3,,,2009.0,,,10,1,0,0,0,0,1,17678,0.1,,,,5654.022568840588,631,631,631
UGA,UG,5207.0,49790.0,49790.0,kalyabulo,,31.9890764,1.1648272,1,,,2009.0,5.0,18.0,52,0,52,0,52,0,1,29827,0.0,0.0,0.0,0.0,0.0,632,632,633
UGA,UG,5207.0,49790.0,49790.0,kalyabulo,17735.0,31.9890764,1.1648272,1,,,2008.0,,,63,0,63,0,63,0,1,17641,0.0,0.0,0.0,0.0,0.0,633,633,632
UGA,UG,5205.0,49788.0,49788.0,kalyankoko com,17686.0,31.966667,0.333333,1,,,2013.0,,,49,7,49,5,49,4,1,17568,0.1428571428571428,0.1020408163265306,0.0816326530612244,0.276558172639208,0.4722925979464096,634,634,1635
UGA,UG,5217.0,49800.0,49800.0,kamahuri,59236.0,30.1264998,-0.9537231,1,,,2010.0,,,15,2,15,0,15,0,1,17801,0.1333333333333333,0.0,0.0,0.1257861635220125,0.0,635,635,636
UGA,UG,5217.0,49800.0,49800.0,kamahuri,17823.0,30.1264998,-0.9537231,1,,,2010.0,,,20,2,20,0,20,0,1,17800,0.1,0.0,0.0,0.0943396226415094,0.0,636,636,635
UGA,UG,5216.0,49799.0,49799.0,kamuhigi,,30.263201,1.0468,3,,,1998.0,7.0,14.0,60,6,60,1,60,8,3,31050,0.1,0.0166666666666666,0.1333333333333333,0.2198113207547169,2644.728555122798,637,637,637
UGA,UG,5206.0,49789.0,49789.0,kamutenge,17720.0,32.186729,-0.070649996,3,,,2009.0,,,14,2,14,0,14,0,1,17600,0.1428571428571428,0.0,0.0,0.1347708894878706,33.74645981715498,638,638,638
UGA,UG,5162.0,49745.0,49745.0,kamwanyi,58694.0,32.653088,0.2952238,1,,,2009.0,,,4,2,4,0,4,0,1,16870,0.5,0.0,0.0,0.4716981132075471,795.9194078172524,639,639,639
UGA,UG,5162.0,49745.0,49745.0,kananansi,58695.0,32.142769,-0.5180400000000001,3,,,2009.0,,,7,0,7,0,7,0,1,16838,0.0,0.0,0.0,0.0,678.0854501788317,640,640,640
UGA,UG,5164.0,49747.0,49747.0,kanankamba p/s,17444.0,33.11972,0.944785,1,,,2005.0,,,80,30,80,0,80,0,2,16908,0.375,0.0,0.0,0.3537735849056603,0.0,641,641,269
UGA,UG,5152.0,49735.0,49735.0,kandi,,31.532301,0.12465,3,,,2009.0,5.0,60.0,19,7,19,0,19,0,1,29787,0.3684210526315789,0.0,0.0,0.3475670307845084,1486.5117687159918,642,642,642
UGA,UG,5228.0,49811.0,49811.0,kandi village,17908.0,31.5332477,-0.1264003,3,,,2008.0,,,24,10,24,0,24,0,1,18012,0.4166666666666667,0.0,0.0,0.3930817610062893,9874.14494848365,643,643,643
UGA,UG,5140.0,49723.0,49723.0,kangalaba,,34.0495,0.54669,3,,,2009.0,5.0,18.0,59,4,59,0,59,0,1,29737,0.0677966101694915,0.0,0.0,0.0639590661976335,3199.1678433171382,644,644,644
UGA,UG,5146.0,49729.0,49729.0,kangalaba,17272.0,34.0824553,0.9111922,1,,,2008.0,,,0,0,65,0,65,0,1,16513,,0.0,0.0,,4710.880018003177,645,645,645
UGA,UG,5180.0,49763.0,49763.0,kangalaba,17505.0,33.8911783,1.0387809,1,,,2008.0,,,65,7,0,0,0,0,1,17143,0.1076923076923077,,,,5935.262507869821,646,646,646
UGA,UG,5182.0,49765.0,49765.0,kankoba,58894.0,32.144334,1.7749389999999998,1,,,2011.0,,,53,0,53,1,53,0,1,17189,0.0,0.0188679245283018,0.0,0.0177999288002847,4622.489219323027,647,647,647
UGA,UG,5207.0,49790.0,49790.0,kanoga,,31.8424548,0.7196214999999999,1,,,2009.0,5.0,18.0,56,0,56,0,56,0,1,29775,0.0,0.0,0.0,0.0,0.0,648,648,649
UGA,UG,5207.0,49790.0,49790.0,kanoga,17736.0,31.8424548,0.7196214999999999,1,,,2008.0,,,59,0,59,0,59,0,1,17649,0.0,0.0,0.0,0.0,0.0,649,649,648
UGA,UG,5170.0,49753.0,49753.0,kanyamahoro,,29.7985,-1.33757,3,,,2005.0,5.0,16.0,56,1,56,50,56,38,2,30950,0.0178571428571428,0.8928571428571429,0.6785714285714286,0.9114869836074592,2581.5873714128475,650,650,650
UGA,UG,5217.0,49800.0,49800.0,kanyampumo,59237.0,30.1515822,-0.9014671,1,,,2010.0,,,20,13,20,1,20,8,1,17791,0.65,0.05,0.4,0.755188679245283,0.0,651,651,652
UGA,UG,5217.0,49800.0,49800.0,kanyampumo,17824.0,30.1515822,-0.9014671,1,,,2010.0,,,27,13,27,1,27,10,1,17789,0.4814814814814814,0.037037037037037,0.3703703703703703,0.6468085187965095,0.0,652,652,651
UGA,UG,5159.0,49741.0,49741.0,kanyamukale,17374.0,29.98993,-1.241956,1,,,2013.0,,,60,7,60,0,60,0,1,16738,0.1166666666666666,0.0,0.0,0.110062893081761,0.0,653,653,165
