iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
MWI,MW,3004.0,28965.0,28965.0,chigodi,,34.54067065,-14.49115068,3,school,mapping,2018,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26617,POINT (3845049.86841617 -1630625.97537132),6192.333556969759,78,78,78
MWI,MW,2993.0,28954.0,28954.0,chigodi primary school,,34.05754,-14.06694,3,school,mapping,2012,11.0,14.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,26420,POINT (3791268.010471547 -1581897.5197938),5770.611828244806,79,79,79
MWI,MW,2984.0,28945.0,28945.0,chigombe,,34.8704595,-15.5988583,3,,mapping,2018,10.0,14.0,30,2,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,26988,POINT (3881761.795267469 -1758314.499113465),7346.292043455347,80,80,80
MWI,MW,3008.0,28969.0,28969.0,chigombe,,34.43339,-13.77445,3,school,mapping,2013,9.0,14.0,30,7,0.2333,0.0,30,1,0.0,0.0333,30,0,0.0,0.0,1,26706,POINT (3833107.441086199 -1548352.410597362),0.0,81,81,82
MWI,MW,3008.0,28969.0,28969.0,chigombe,13307.0,34.43339,-13.77445,3,,,2013,,,30,0,,,30,0,,,30,0,,,1,9989,POINT (3833107.441086199 -1548352.410597362),0.0,82,82,81
MWI,MW,2997.0,28958.0,28958.0,chigombe f.p school,,35.61485278,-16.06102387,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,27142,POINT (3964627.276147003 -1811790.753033022),10274.621314128872,83,83,83
MWI,MW,2984.0,28945.0,28945.0,chigombe l e a,,35.00854,-15.7666707,1,school,mapping,2012,11.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26989,POINT (3897132.84621595 -1777717.615560561),834.0437195162016,84,84,84
MWI,MW,2996.0,28957.0,28957.0,chigumba school,,33.24306801,-13.82227418,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26576,POINT (3700601.403279362 -1553834.377684215),4385.9449617202645,85,85,85
MWI,MW,2983.0,28944.0,28944.0,chigumula,,35.0677063,-14.9974329,3,school,mapping,2018,10.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26937,POINT (3903719.208604072 -1688904.292305977),25.097252488826115,86,86,86
MWI,MW,2983.0,28944.0,28944.0,chigumula primary school,,35.06793,-14.99746,3,school,mapping,2012,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26938,POINT (3903744.110774162 -1688907.415446592),25.097252488826115,87,87,87
MWI,MW,3003.0,28964.0,28964.0,chigwamafumu school,,35.15659,-16.5237,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,3,0.0,0.0,30,0,0.0,0.0,1,27191,POINT (3913613.696827894 -1865450.623656847),5972.499886396074,88,88,88
MWI,MW,2988.0,28949.0,28949.0,chigwenembe school,,34.18887265,-14.3460171,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26354,POINT (3805887.894194078 -1613944.343690329),7397.921698409761,89,89,89
MWI,MW,3004.0,28965.0,28965.0,chikande1,,34.910105,-14.779465,3,school,mapping,2012,10.0,14.0,44,2,0.0,0.0,44,0,0.0,0.0,44,0,0.0,0.0,1,26618,POINT (3886175.112139713 -1663797.30566851),4077.699051151215,90,90,90
MWI,MW,2986.0,28947.0,28947.0,chikangulu,,35.2803807,-15.7838358,3,school,mapping,2018,10.0,14.0,30,1,0.0,0.0,30,4,0.0,0.0,30,0,0.0,0.0,1,27073,POINT (3927394.014516837 -1779703.212257207),0.0,91,91,92
