iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
LBR,LR,2750,0,26822,falie public sch00l,,-11.3721,6.75661,3,,mapping,2015,10.0,14.0,45,2,,,45,6,,,45,6,,,1,22368,POINT (-1265936.381250186 753891.7261807616),248.6216813112282,440,440,440
LBR,LR,2747,0,26819,fantee community,,-9.2363,6.80359,3,,sentinel site,2012,6.0,17.0,125,32,0.0,0.0,125,25,0.0,0.0,125,2,0.0,0.0,1,25027,POINT (-1028180.212813913 759158.3477457924),0.0,441,441,442
LBR,LR,2747,0,26819,fantee community,,-9.2363,6.80359,3,,sentinel site,2018,6.0,11.0,112,4,0.0,0.0,112,2,0.0,0.0,112,0,0.0,0.0,1,25028,POINT (-1028180.212813913 759158.3477457924),0.0,442,442,441
LBR,LR,2747,0,26819,fantee public school,,-9.2363,6.80359,3,,mapping,2012,10.0,14.0,29,17,0.0,0.0,29,6,0.0,0.0,29,7,0.0,0.0,1,25030,POINT (-1028180.212813913 759158.3477457924),0.0,443,443,441
LBR,LR,2747,0,26819,fantee public school,,-9.2363,6.80359,3,,sentinel site,2013,7.0,14.0,100,47,0.0,0.0,100,12,0.0,0.0,100,1,0.0,0.0,1,25029,POINT (-1028180.212813913 759158.3477457924),0.0,444,444,441
LBR,LR,2747,0,26819,fantee public school,54123.0,-9.2363,6.80359,3,,,2012,,,29,17,,,29,6,,,29,6,,,1,7644,POINT (-1028180.212813913 759158.3477457924),0.0,445,445,441
LBR,LR,2748,0,26820,farwein town community school,,-10.52412,7.07739,3,,mapping,2013,10.0,15.0,30,7,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,25195,POINT (-1171539.679447306 789862.649311465),2657.6185381977916,446,446,446
LBR,LR,2748,0,26820,fassama  public school,,-9.99507,7.51942,3,,mapping,2013,10.0,14.0,30,10,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,25196,POINT (-1112646.102843125 839471.2598445886),615.0853765671685,447,447,447
LBR,LR,2748,0,26820,fassama mission school,,-10.00021,7.52143,3,,mapping,2013,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,25197,POINT (-1113218.285025802 839696.953376382),615.0853765671685,448,448,448
LBR,LR,2753,0,26825,fasseimah public,54539.0,-10.13654,8.5106602,3,,,2012,,,30,6,,,30,0,,,30,0,,,1,8164,POINT (-1128394.471205649 950905.5909277336),3336.1725069718373,449,449,449
