iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ZWE,ZW,5551.0,52904.0,52904.0,nemadziva,18051.0,32.2249,-19.77178,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18401,POINT (3587259.458864161 -2246014.642501121),35099.63310586546,91,91,91
ZWE,ZW,5555.0,52937.0,52937.0,nerupiri,18131.0,31.03408,-19.84665,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18453,POINT (3454697.982837715 -2254873.335362442),13098.877595157152,92,92,92
ZWE,ZW,5554.0,52928.0,52928.0,neuso,18076.0,30.533333,-18.533333,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18438,POINT (3398955.081781456 -2100069.731996967),14462.12695931123,93,93,93
ZWE,ZW,5558.0,52961.0,52961.0,new gato,18282.0,30.28683,-19.95614,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18477,POINT (3371514.493342442 -2267835.831075927),24726.65915094831,94,94,94
ZWE,ZW,5550.0,52903.0,52903.0,ngagariro,18153.0,31.03351,-17.8251657,2,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20043,POINT (3454634.530727963 -2017094.604086868),0.0,95,95,23
ZWE,ZW,5554.0,52928.0,52928.0,nyamaropa,,30.7166667,-17.9166667,1,,,2004.0,5.0,16.0,674,1,,,674,0,,,674,0,,,2,31192,POINT (3419363.695910703 -2027796.829298895),6082.562120296311,96,96,96
ZWE,ZW,5552.0,52917.0,52917.0,nyamatikiti,18273.0,32.9333333,-16.6833333,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20084,POINT (3666121.89308116 -1883994.097536167),156053.89210596448,97,97,97
ZWE,ZW,5552.0,52916.0,52916.0,nyamuti,18234.0,30.2075,-16.2783333,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20082,POINT (3362683.518137811 -1836977.919242312),72213.27396920377,98,98,98
ZWE,ZW,5556.0,52944.0,52944.0,rangmore,18179.0,28.4922355,-20.2049196,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20169,POINT (3171741.147422032 -2297322.332566126),7540.5854606095645,99,99,99
ZWE,ZW,5550.0,52903.0,52903.0,rukudzo,18154.0,30.9722161,-17.8527399,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18392,POINT (3447811.324991229 -2020319.183467284),4831.7124354359175,100,100,100
ZWE,ZW,5551.0,52907.0,52907.0,rukweza,18204.0,32.0880053,-18.8081735,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20061,POINT (3572020.410567863 -2132364.418800408),15362.277393444476,101,101,101
ZWE,ZW,5558.0,52960.0,52960.0,rusvinge,18228.0,29.8666667,-20.2,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20201,POINT (3324742.128736421 -2296738.78425518),17323.32367547414,102,102,102
ZWE,ZW,5550.0,52903.0,52903.0,rusvingo,18155.0,30.9794062,-17.8947117,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20040,POINT (3448611.723261982 -2025228.405371214),1267.7262575448212,103,103,103
ZWE,ZW,5550.0,52903.0,52903.0,ruveneko,18156.0,31.03351,-17.8251657,2,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18379,POINT (3454634.530727963 -2017094.604086868),0.0,104,104,23
ZWE,ZW,5553.0,52920.0,52920.0,ruwa,18120.0,31.2368819,-17.9027344,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18429,POINT (3477273.787077623 -2026166.910733834),1190.385626905232,105,105,105
ZWE,ZW,5555.0,52939.0,52939.0,ruzambu,18258.0,30.61,-20.7744444,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18456,POINT (3407489.613182104 -2365003.724161983),15146.191770573878,106,106,106
